,Année,Clé,Danceabilité,Durée,Energie,Fin du fondu,Fondu de fin,Intensité,Mode,Nom Album,Popularité,Signature Temporelle,Tempo,nom artiste,nom chanson
9420,0,10,0.0,276.34893,0.0,0.598,261.37,-22.797,1,b'',0.0,1,125.063,b'',b''
9421,2008,7,0.0,134.53016,0.0,1.152,120.535,-22.92,1,b'Sun Giant',0.39862646699889276,1,75.625,b'Fleet Foxes',b'Sun Giant'
9422,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,b'',0.0,0,0.0,b'',b''
9423,1975,8,0.0,132.51873,0.0,0.0,128.47,-10.641,0,b'Shake Your Booty',0.34515388113026807,4,119.614,b'KC and The Sunshine Band',b'Boogie shoes'
9424,1999,8,0.0,226.55955,0.0,0.108,216.845,-6.568,1,b'He Reigns - The Worship Collection',0.44324797542021227,4,106.144,b'Newsboys',b'Beautiful Sound'
9425,0,9,0.0,97.51465,0.0,0.606,88.021,-10.084,0,b'First Throw',0.0,4,116.494,b'Dice of Dixie Crew',b'Sweet Georgia Brown'
9426,2003,2,0.0,274.67955,0.0,0.084,264.516,-3.658,0,b'Elephunk (Ecopac)',0.49206012,4,94.106,b'The Black Eyed Peas',b'Where Is The Love?'
9427,0,3,0.0,318.27546,0.0,0.084,316.053,-9.315,1,b'',0.0,4,114.858,b'',b''
9428,2003,2,0.0,226.71628,0.0,2.595,224.514,-5.724,1,b'Lose This Life',0.0,4,85.049,b'Tait',b'Numb'
9429,2004,6,0.0,213.13261,0.0,0.34,204.231,-16.578,1,b'One Moment More',0.3445842726782194,4,115.634,b'Mindy Smith',b'Hurricane'
9430,0,5,0.0,298.1873,0.0,2.386,286.552,-13.799,0,b'Duke',0.3903754,4,107.556,b'George Duke',b'No One'
9431,2006,5,0.0,287.03302,0.0,0.438,272.881,-15.075,1,b'No Word From Tom',0.3793099446763998,4,135.801,b'Hem',b'The Present'
9432,1997,1,0.0,158.85016,0.0,0.108,141.584,-5.132,0,b'Best Of/20th Century - Christmas',0.36383264705373924,4,119.885,b'Hanson',"b""Rockin' Around The Christmas Tree"""
9433,1998,5,0.0,254.37995,0.0,0.601,246.683,-4.684,1,b'The Winter Album',0.44485928022943366,4,105.011,b'*NSync',"b'Merry Christmas, Happy Holidays'"
9434,1988,11,0.0,328.72444,0.0,0.45,300.257,-7.322,1,b'Strictly Business',0.4048591054453361,4,93.76,b'EPMD',"b""You're A Customer"""
9435,2001,10,0.0,217.36444,0.0,0.27,208.231,-5.115,1,b'The Energy God',0.32856939009719777,5,117.862,b'Elephant Man',b'Jamaica'
9436,0,5,0.0,271.28118,0.0,0.491,257.631,-19.976,1,b'',0.0,4,67.557,b'',b''
9437,0,8,0.0,139.91138,0.0,0.298,130.752,-14.883,1,b'',0.0,1,117.85,b'',b''
9438,0,10,0.0,201.76934,0.0,0.113,201.769,-6.137,0,b'Strictly The Best Vol. 35',0.48405073498843376,3,164.011,b'Sean Paul',b'All Out'
9439,1980,7,0.0,236.12036,0.0,0.497,227.347,-9.079,1,b'Punky Reggae Party: New Wave Jamaica 1975-1980',0.39618764460711603,4,141.346,b'Dennis Brown',b'Man Next Door'
9440,0,8,0.0,245.89016,0.0,0.147,234.266,-14.664,1,b'',0.0,1,146.347,b'',b''
9441,0,0,0.0,341.60281,0.0,1.336,328.022,-12.622,1,b'',0.34066486,4,205.215,b'',b''
9442,1962,5,0.0,283.402,0.0,0.612,275.505,-17.427,1,b'Essential Blues Masters',0.23194926485767373,1,121.808,b'Pink Anderson',b'Greasy Greens'
9443,0,5,0.0,186.01751,0.0,0.416,173.076,-11.34,1,b'Soul Men',0.03763641413318213,1,154.233,"b""Booker T. & The MG's""",b'Hi-Heel Sneakers'
9444,1994,0,0.0,202.4224,0.0,0.253,192.168,-13.635,1,b'The Best Of Boyz II Men 20th Century Masters The Millennium Collection',0.466759787950759,4,89.599,b'Boyz II Men',b'Water Runs Dry'
9445,0,5,0.0,353.43628,0.0,0.438,347.237,-15.664,0,b'Ella Fitzgerald Sings The Great Ameriacan Songwriters Vol 6',0.44920576,4,123.114,b'Ella Fitzgerald',b'Cheek To Cheek (with louis Armstrong)'
9446,0,9,0.0,345.67791,0.0,0.171,317.109,-13.664,0,b'',0.0,4,110.015,b'',b''
9447,2004,9,0.0,130.42893,0.0,0.329,118.097,-29.998,1,b'Marie Antoinette (Original Motion Picture Soundtrack)',0.41363539087499707,4,40.261,b'Squarepusher',b'Tommib Help Buss'
9448,1993,2,0.0,415.21587,0.0,0.113,407.232,-6.728,1,b'RMM 20th Anniversary Collection',0.0,4,197.009,"b""Celia Cruz & Oscar D'Le\xc3\xb3n""",b'El Son De Celia Y Oscar'
9449,0,0,0.0,275.98322,0.0,0.09,268.748,-8.383,0,b'',0.3472853540566795,1,89.544,b'',b''
9450,0,1,0.0,118.17751,0.0,0.247,112.582,-16.416,1,b'',0.385082068859044,4,133.402,b'',b''
9451,0,5,0.0,240.92689,0.0,0.336,234.098,-7.049,1,b'',0.0,4,132.003,b'',b''
9452,1995,6,0.0,158.11873,0.0,0.287,144.295,-19.501,1,b'The Man From Ipanema',0.0,1,138.108,b'Ant\xc3\xb4nio Carlos Jobim',b'Vivo Sonhando'
9453,2001,10,0.0,287.03302,0.0,0.334,280.973,-9.891,0,b'Brave New World',0.2994318247679826,4,184.029,b'Sterling',b'Desperation'
9454,2005,4,0.0,190.56281,0.0,0.189,186.822,-6.311,0,b'The Dead 60s',0.3788946577277947,4,134.257,b'The Dead 60s',b'Just Another Love Song'
9455,2007,9,0.0,241.10975,0.0,0.554,231.23,-9.521,0,b'Armchair Apocrypha',0.373315719158549,4,114.402,b'Andrew Bird',b'Imitosis'
9456,0,7,0.0,534.04689,0.0,0.303,529.63,-15.157,1,b'The Quintessence 1954-1956 : New-York-Paris-Los Angeles',0.402711,4,96.179,b'Clifford Brown',b'Pent Up House'
9457,0,2,0.0,292.51873,0.0,0.165,278.576,-7.14,1,b'',0.0,4,171.881,b'',b''
9458,0,5,0.0,208.40444,0.0,0.09,186.34,-10.105,0,b'Live At Monterey',0.4861645804042293,7,110.672,b'The Jimi Hendrix Experience',b'Foxey Lady (1967/Live At Monterey Pop Festival)'
9459,1978,0,0.0,204.14649,0.0,0.351,187.24,-18.99,1,b'Backless',0.4256587390629017,4,134.836,b'Eric Clapton',"b""I'll Make Love To You Anytime"""
9460,0,11,0.0,244.06159,0.0,0.438,230.446,-11.853,1,b'Down This Road',0.0,4,143.194,b'The Wrights',b'Knew All Along'
9461,0,0,0.0,176.92689,0.0,0.084,174.097,-3.449,1,b'',0.0,4,189.076,b'',b''
9462,2006,0,0.0,180.81914,0.0,0.247,175.409,-6.98,1,b'Trauma Instrumentals',0.41411269034205284,4,98.016,b'DJ Quik',b'Get Up'
9463,1984,0,0.0,290.19383,0.0,0.408,272.637,-7.138,0,b'The Ultimate Collection: The Commodores',0.42242712,4,120.832,b'Commodores',b'Lady (You Bring Me Up)'
9464,0,0,0.0,397.03465,0.0,0.322,390.902,-11.886,1,b'',0.0,5,99.486,b'',b''
9465,2004,1,0.0,247.74485,0.0,0.333,243.107,-5.709,1,b'Lo Esencial',0.0,4,152.982,b'Grupomania',b'A Que Te Pego Mi Mania'
9466,2004,5,0.0,234.13506,0.0,0.539,234.135,-6.553,0,b'Kamikaze',0.4471070078715705,4,134.241,b'Twista',b'Overnight Celebrity (Explicit Album Version)'
9467,0,4,0.0,184.52853,0.0,0.0,180.982,-4.753,1,b'Total Reggaeton',0.33330497,4,94.96,b'Zion',b'Te Hago El Amor'
9468,0,1,0.0,239.67302,0.0,0.084,239.673,-3.972,0,b'',0.242795808464021,4,182.33,b'',b''
9469,0,10,0.0,183.74358,0.0,1.112,178.294,-18.656,1,b'I_ Angelica',0.2923062363925212,4,147.391,"b'If, Bwana'",b'Walking Der Dog'
9470,0,4,0.0,239.75138,0.0,0.0,225.234,-8.857,0,b'The Very Best Of Jeff Lorber',0.37212265,5,127.765,b'Jeff Lorber',b'Chopsticks'
9471,0,0,0.0,280.21506,0.0,0.212,268.144,-8.484,1,b'Soul Survivor',0.485612,4,168.102,b'Young Jeezy',b'Soul Survivor'
9472,2006,11,0.0,286.09261,0.0,0.437,280.729,-6.593,1,b'EAST RIVER DRIVE',0.40274525,1,186.014,b'Stanley Clarke',b'Funk Is Its Own Reward'
9473,1978,9,0.0,275.1473,0.0,0.392,259.669,-9.405,1,b'Togetherness',0.3378532607322891,4,107.564,b'L.T.D.',b'Jam'
9474,2007,1,0.0,449.43628,0.0,0.153,439.455,-5.549,1,b'Death Is This Communion',0.42291928422919634,4,140.204,b'High on Fire',b'Cyclopian Scape'
9475,0,1,0.0,536.78975,0.0,0.096,523.059,-32.007,1,b'',0.0,4,115.461,b'',b''
9476,1998,7,0.0,166.60853,0.0,0.531,162.389,-18.742,0,b'Best Of Gerry Mulligan & Chet Baker',0.2884848116739463,1,153.082,b'Gerry Mulligan',b'Freeway'
9477,2005,9,0.0,263.10485,0.0,0.0,249.876,-5.077,0,b'The Hear After',0.337627983569126,4,116.928,b'J-Live',b'Audio Visual'
9478,1992,2,0.0,208.16934,0.0,0.113,195.895,-10.38,0,b'20 Grandes Exitos',0.40678847,4,141.458,b'La Mafia',b'Me Estoy Enamorando'
9479,0,11,0.0,275.69587,0.0,0.736,268.423,-10.207,0,b'Incesticide',0.64628845,7,135.104,b'Nirvana',b' Aneurysm'
9480,2004,8,0.0,151.14404,0.0,0.322,144.358,-4.802,1,b'So Jealous',0.38813828967597896,4,140.979,b'Tegan and Sara',b'Take Me Anywhere'
9481,0,7,0.0,264.64608,0.0,0.889,255.628,-7.482,1,b'',0.0,1,183.944,b'',b''
9482,1980,0,0.0,178.23302,0.0,0.154,166.121,-8.543,1,b'Greatest Hits Volume I & Volume II',0.467004360766778,1,141.235,b'Billy Joel',"b""It's Still Rock And Roll To Me"""
9483,1976,11,0.0,287.03302,0.0,0.304,269.45,-8.829,1,b'One Of These Nights',0.38201463,3,91.054,b'Eagles',b'Take It To The Limit'
9484,0,7,0.0,552.30649,0.0,0.084,552.306,-10.402,1,b'',0.0,1,136.082,b'',b''
9485,0,9,0.0,318.69342,0.0,6.438,318.693,-9.518,1,b'',0.46073136210488524,5,140.368,b'',b''
9486,2007,11,0.0,203.72853,0.0,0.514,200.644,-9.044,1,b'Finding Forever',0.44646168,4,185.359,b'Common',b'The People'
9487,1992,4,0.0,173.42649,0.0,2.49,169.343,-24.461,0,b'1492',0.4237816610565577,1,91.423,b'Vangelis',b'West Across The Ocean Sea'
9488,0,9,0.0,202.47465,0.0,0.09,185.527,-7.241,0,b'Black Clouds in Twin Galaxies',0.0,4,124.163,b'D. Winters',b'Mark My Word'
9489,1969,1,0.0,235.91138,0.0,2.792,221.338,-11.191,1,"b""It's Your Thing: The Story Of The Isley Brothers""",0.42923096,4,100.248,b'The Isley Brothers',"b""It's Your Thing"""
9490,2004,4,0.0,175.3073,0.0,0.305,171.503,-6.558,1,b'Best Of... So Far',0.4137951084563938,1,158.05,b'Kevin Fowler',"b""Ain't Drinkin' Anymore"""
9491,0,8,0.0,458.26567,0.0,0.084,452.853,-5.977,1,b'',0.0,4,102.629,b'',b''
9492,2007,11,0.0,297.35138,0.0,2.188,292.624,-6.731,1,b'Uncle Sam Goddamn Ep',0.36844024,4,88.03,b'Brother Ali',b'Uncle Sam Goddamn'
9493,2006,0,0.0,242.54649,0.0,0.508,227.306,-8.336,1,b'Continuum',0.4927805707333683,4,101.348,b'John Mayer',b'Belief'
9494,2006,10,0.0,229.0673,0.0,0.605,224.711,-4.978,0,b'I Need To Know',0.3955883686893653,4,115.026,b'Marc Anthony',b'D\xc3\xadmelo'
9495,2002,8,0.0,197.11955,0.0,0.45,193.875,-5.228,1,b'',0.32887492,4,168.685,b'Steve Azar',"b""I DON'T HAVE TO BE ME ('Til Monday)"""
9496,2007,4,0.0,266.86649,0.0,0.189,259.657,-8.087,1,b'WOW Gospel 2008',0.32868572188909534,4,72.225,b'Nicole C. Mullen',b'One Touch (Press)'
9497,1999,6,0.0,357.98159,0.0,0.09,348.189,-12.896,1,b'Peace Orchestra',0.31897965,4,159.852,b'Peace Orchestra',b'Who Am I'
9498,2004,8,0.0,219.68934,0.0,0.09,208.19,-5.943,1,b'Hear Me',0.8213474396342633,4,77.348,b'Sofiya Grinko',b'Because Of You'
9499,2002,1,0.0,198.05995,0.0,0.212,189.039,-16.895,0,b'Birth Of The Blues',0.2825064007886322,5,100.709,b'Bo Carter',b'Cigarette Blues'
9500,0,9,0.0,239.51628,0.0,0.218,234.342,-7.5,1,b'Transitions',0.0,4,111.541,b'Now Is Now',b'Daydream'
9501,1999,6,0.0,227.39546,0.0,0.096,211.18,-11.797,1,b'Eph Reissue',0.33991542,4,170.243,b'Fridge',b'Yttrium'
9502,0,10,0.0,212.29669,0.0,0.321,209.003,-15.387,1,b'Casa Loma Stomp',0.3215211362775049,4,172.783,b'Casa Loma Orchestra',b'Royal Garden Blues'
9503,2005,10,0.0,262.32118,0.0,0.102,255.373,-6.308,1,b'Live It Out',0.46484713592422167,4,120.99,b'Metric',b'too little too late'
9504,0,11,0.0,157.33506,0.0,0.293,147.563,-8.084,1,b'',0.0,1,120.798,b'',b''
9505,2003,10,0.0,347.29751,0.0,0.467,342.303,-9.562,0,b'Sonic Boom',0.4071732094719785,4,112.112,b'Lee Morgan',b'Sneaky Pete'
9506,2007,0,0.0,318.4322,0.0,4.481,318.432,-15.722,1,b'Mirrored',0.44689234520036647,1,75.012,b'Battles',b'Bad Trails'
9507,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,b'',0.0,0,0.0,b'',b''
9508,0,9,0.0,931.18649,0.0,0.455,922.488,-21.13,0,b'',0.0,4,63.454,b'',b''
9509,2008,6,0.0,244.47955,0.0,1.13,230.545,-5.897,1,b'Rissi Palmer',0.3314065,4,101.961,b'Rissi Palmer',b'Hold On To Me'
9510,2006,11,0.0,171.75465,0.0,0.371,171.755,-5.888,1,b'TRUE MAGIC',0.39443192,4,85.779,b'Mos Def',b'True Magic'
9511,1975,7,0.0,304.3522,0.0,0.393,292.78,-7.446,1,b'Straight Shooter',0.4023940282903925,1,125.809,b'Bad Company',b'Deal With The Preacher'
9512,1965,7,0.0,176.5873,0.0,2.705,165.268,-22.393,1,b'Bert Jansch',0.3959069631169287,1,79.867,b'Bert Jansch',b'Smokey River'
9513,0,2,0.0,205.40036,0.0,0.0,203.088,-6.37,1,b'Grupo Fantasma',0.38810539240210984,1,136.486,b'Grupo Fantasma',b'La Boa'
9514,0,10,0.0,176.97914,0.0,6.113,165.024,-5.359,1,b'',0.47005359794491963,4,168.923,b'',b''
9515,1986,11,0.0,337.24036,0.0,0.508,328.15,-9.923,0,b'The Brothers Johnson:  Greatest Hits',0.40154476477591866,4,114.638,b'Brothers Johnson',"b""Ain't We Funkin' Now"""
9516,0,8,0.0,218.30485,0.0,0.555,208.713,-11.496,1,b'Indian Summer',0.41113469367250305,4,164.795,b'Glenn Miller',b'In The Mood'
9517,2005,4,0.0,247.82322,0.0,0.409,235.201,-6.978,0,"b'Faster, Cheaper and Better Looking'",0.0,4,188.571,b'Chelsea',b'Sliding Down A Stream'
9518,0,0,0.0,399.17669,0.0,0.409,388.992,-16.127,1,b'',0.0,4,112.596,b'',b''
9519,0,7,0.0,195.91791,0.0,0.271,190.526,-4.959,1,b'',0.4754833756535196,4,119.954,b'Vampire Weekend',b'OXFORD COMMA (CC Clean)'
9520,1994,1,0.0,141.03465,0.0,0.096,136.017,-12.556,0,b'Who Say Jah No Dread',0.3298344184429289,4,133.01,b'Jacob Miller',b'Each One Teach One'
9521,1983,0,0.0,234.44853,0.0,0.264,220.775,-7.56,1,b'Super Hits',0.36201081588493883,4,129.605,b'The Romantics',b'Talking In Your Sleep'
9522,2002,6,0.0,245.10649,0.0,0.276,235.909,-3.516,0,b'Disclaimer II',0.48933409563100855,4,87.729,b'Seether',b'Fine Again'
9523,0,2,0.0,233.89995,0.0,0.291,220.955,-19.376,0,b'',0.0,4,177.932,b'',b''
9524,2006,0,0.0,237.47873,0.0,3.355,227.068,-6.592,1,b'Between The Dreaming And The Coming True',0.4081601902579159,4,116.379,b'Bebo Norman',b'Into The Day'
9525,0,0,0.0,217.7824,0.0,0.479,203.952,-8.06,1,b'Heavy Hitz',0.23261947150076331,4,99.373,b'Heavy D & The Boyz',b'The Overweight Lovers In The House'
9526,1978,5,0.0,222.79791,0.0,0.207,205.113,-12.948,1,b'Original Hits - Rock',0.44384104,4,122.164,b'The Cars',"b""My Best Friend's Girl"""
9527,2007,8,0.0,342.56934,0.0,0.22,312.813,-6.652,0,b'Elements Of Life',0.18387342522547667,3,87.969,b'Tiesto',b'Sweet Things'
9528,0,11,0.0,371.40853,0.0,0.084,354.911,-12.234,1,b'',0.0,4,140.576,b'',b''
9529,1977,11,0.0,202.31791,0.0,0.0,196.203,-12.884,0,b'George Thorogood & The Destroyers',0.402763802124152,4,111.274,b'George Thorogood & The Destroyers',b'You Got To Lose'
9530,2006,0,0.0,166.71302,0.0,0.287,154.61,-14.675,0,b'The Very Best Of Roberta Flack',0.4086597928603045,4,114.914,b'Roberta Flack & Donny Hathaway',b'Where Is The Love  (Remastered Version)'
9531,0,8,0.0,174.2624,0.0,0.299,167.816,-11.715,1,b'',0.3406114777839313,4,96.623,b'',b''
9532,1991,3,0.0,155.19302,0.0,0.287,150.071,-11.413,1,b'',0.3412658047706194,4,98.384,b'Canned Heat',b'CHRISTMAS BLUES'
9533,0,0,0.0,187.74159,0.0,0.38,178.352,-22.872,1,b'',0.0,1,84.578,b'',b''
9534,1998,0,0.0,279.17016,0.0,0.672,273.781,-6.733,0,b'Carnaval De Exitos',0.410880524527843,4,103.89,b'Celia Cruz',b'La Vida Es Un Carnaval'
9535,0,10,0.0,330.03057,0.0,0.084,330.031,-7.507,0,b'',0.0,4,128.002,b'',b''
9536,0,5,0.0,272.06485,0.0,0.183,269.949,-8.486,1,b'Reggae Gold 2004',0.0,5,117.605,b'Beenie Man',b'Dude (remix)'
9537,1969,7,0.0,275.04281,0.0,0.213,275.043,-11.366,1,b'Led Zeppelin',0.3985670791101159,4,149.243,b'Led Zeppelin',b'Your Time Is Gonna Come  (Album Version)'
9538,0,7,0.0,176.63955,0.0,0.454,170.945,-13.504,0,b'Many Lives -> 49mp',0.0,5,165.983,b'Final Fantasy',b'Many Lives -> 49mp'
9539,0,3,0.0,180.11383,0.0,0.283,175.671,-14.041,1,b'',0.28619521700442585,3,99.724,b'',b''
9540,1990,10,0.0,172.9824,0.0,1.089,166.632,-12.978,1,"b""Fantastic Forties (40's)""",0.0,4,106.829,b'Pee Wee Hunt',b'Twelfth Street Rag'
9541,0,6,0.0,182.85669,0.0,0.143,176.611,-10.722,1,b'Broke Down',0.3753459693888384,4,113.72,b'Slaid Cleaves',b'Horseshoe Lounge'
9542,0,8,0.0,360.48934,0.0,7.918,324.923,-17.675,1,b'',0.40660056358438135,5,127.021,b'',b''
9543,0,0,0.0,196.62322,0.0,0.398,192.528,-8.774,1,b'',0.2905536280548556,4,123.576,b'',b''
9544,0,5,0.0,245.68118,0.0,2.113,242.974,-26.666,1,b'',0.0,5,70.226,b'',b''
9545,2004,9,0.0,233.53424,0.0,0.177,223.939,-6.138,0,b'All Day',0.42738003171826894,3,218.186,b'Mates of State',b'Along For The Ride'
9546,2007,11,0.0,186.3571,0.0,5.596,166.052,-15.735,1,b'A Permanent Solution',0.2721288744629505,5,71.333,b'Proem',b'Secret Knots'
9547,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,b'',0.0,0,0.0,b'',b''
9548,0,3,0.0,219.19302,0.0,0.397,213.902,-23.212,1,b'HAYDN: String Quartets Op. 1_ Nos. 5-6 and Op. 2_ Nos. 1-2',0.0,3,123.95,b'Kod\xc3\xa1ly Quartet',b'String Quartet No. 5 in E flat major_ Op. 1_ No. 5_ Hob.II:6: Minuet'
9549,1972,0,0.0,176.03873,0.0,0.398,168.391,-20.79,1,"b""Shake 'Em On Down""",0.27558928601975574,3,116.414,b'Furry Lewis',"b""Goin' To Kansas City"""
9550,1971,2,0.0,219.79383,0.0,0.444,210.355,-8.811,1,b'Riding In Cars With Boys - Music From The Motion Picture',0.325965246546486,4,176.685,b'Rare Earth',b'I Just Want To Celebrate'
9551,1996,7,0.0,273.10975,0.0,0.0,245.394,-18.553,1,b'Living With Ghosts',0.40058271145533336,1,96.168,b'Patty Griffin',b'Not Alone'
9552,0,1,0.0,241.29261,0.0,0.287,233.244,-4.077,1,b'Sweetest Girl (Dollar Bill)',0.41956028,4,92.516,b'Wyclef Jean',b'Sweetest Girl (Dollar Bill)'
9553,2007,0,0.0,293.11955,0.0,0.305,280.05,-14.139,1,b'Church Bell Blues',0.33774823125489695,1,99.784,b'Catherine MacLellan',b'River Valley Plains'
9554,0,0,0.0,235.15383,0.0,0.317,225.228,-17.182,1,b'',0.33019247551678677,4,87.498,b'',b''
9555,0,10,0.0,187.74159,0.0,0.128,178.283,-5.727,1,b'2001 Instrumental',0.43334046,4,92.45,b'Dr. Dre',b'Fuck You (Instrumental Version)'
9556,1998,11,0.0,270.78485,0.0,6.136,253.643,-18.297,0,b'El Greco',0.4237816610565577,3,127.625,b'Vangelis',b'El Greco: Movement V'
9557,0,6,0.0,115.9571,0.0,0.59,109.43,-19.4,0,b'VIVALDI: Complete Works for the Italian Lute',0.0,1,118.965,b'Nils-Erik Sparf',"b'Trio Sonata in G minor, RV 85: III. Allegro'"
9558,0,5,0.0,252.52526,0.0,3.884,242.985,-8.382,1,b'',0.0,4,116.252,b'',b''
9559,0,3,0.0,171.85914,0.0,0.189,163.103,-6.88,1,b'Unaccompanied Minors Original Soundtrack',0.44492713,4,156.27,b'E',"b""Everything's Going to be Cool This Christmas"""
9560,1958,10,0.0,363.17995,0.0,0.345,354.859,-17.113,1,b'100 Jazz Classics',0.41762424,4,163.085,b'John Coltrane',"b""Trane's Slo Blues"""
9561,0,5,0.0,223.21587,0.0,0.177,216.921,-15.149,0,b'',0.0,5,67.723,b'',b''
9562,1980,0,0.0,376.842,0.0,0.487,363.09,-15.013,0,b'Winelight',0.413394753958405,4,132.709,"b'Grover Washington, Jr.'",b'Take Me There'
9563,0,4,0.0,116.27057,0.0,0.084,109.418,-12.052,0,b'',0.0,3,165.686,b'',b''
9564,1999,0,0.0,231.81016,0.0,0.415,226.122,-19.054,1,b'An Anthology: Duane Allman',0.4256587390629017,1,93.469,b'Eric Clapton',b'Mean Old World'
9565,1998,3,0.0,166.84363,0.0,0.205,156.746,-23.049,1,b'Spirit Trail',0.331952,4,169.208,b'Bruce Hornsby',b'Song C'
9566,2004,0,0.0,216.52853,0.0,0.316,208.724,-6.434,1,b'African Holocaust',0.36529832733709827,4,94.147,b'Steel Pulse',b'Blazing Fire'
9567,1997,5,0.0,202.73587,0.0,0.0,197.422,-13.257,1,b'Blue Soul [Keepnews Collection]',0.3088610954900554,3,136.703,b'Blue Mitchell',b'The Way You Look Tonight'
9568,2008,7,0.0,187.32363,0.0,0.327,180.686,-9.014,1,b'15 Autenticos Exitos Rancheros',0.0,3,149.138,b'Javier Sol\xc3\xads',b'Despreciado Me Voy'
9569,0,5,0.0,96.15628,0.0,0.438,87.092,-19.897,1,b'',0.0,1,138.019,b'',b''
9570,0,0,0.0,453.43302,0.0,0.334,444.738,-13.127,1,b'',0.0,1,119.622,b'',b''
9571,0,0,0.0,276.87138,0.0,0.084,276.871,-7.714,1,b'Trance 2009',0.0,4,131.634,b'Y Traxx',b'Mystery land (extended)'
9572,1991,9,0.0,388.91057,0.0,0.392,378.317,-14.844,1,b'Aspirant Sunset',0.0,4,82.013,b'Rick Wakeman',b'The Dream'
9573,0,7,0.0,177.47546,0.0,0.328,162.667,-15.196,0,b'Jazz To The World',0.0,3,124.548,b'Holly Cole',b'Christmas Blues'
9574,2003,1,0.0,171.91138,0.0,0.09,158.523,-14.305,1,b'Fingers Crossed',0.43300699390500774,4,115.012,b'Architecture In Helsinki',b'Spring 2008'
9575,0,7,0.0,259.91791,0.0,0.258,250.433,-13.466,0,b'',0.3706531199833017,4,79.679,b'',b''
9576,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,b'',0.0,0,0.0,b'',b''
9577,0,7,0.0,285.59628,0.0,3.094,276.997,-13.237,1,b'',0.0,3,93.006,b'',b''
9578,2006,5,0.0,255.76444,0.0,0.706,244.013,-4.981,1,b'Just Getting Started',0.36194736095955005,4,114.006,b'Eric Darius',"b""Steppin' Up"""
9579,0,7,0.0,243.09506,0.0,0.084,232.362,-8.253,1,b'',0.43137033511943784,4,141.712,b'Garth Brooks',b'SHAMELESS (Live)'
9580,1959,11,0.0,151.61424,0.0,0.438,143.348,-14.667,1,b'Uprising 50ies',0.385082068859044,4,119.249,b'Dean Martin',b'White Christmas'
9581,0,4,0.0,662.72608,0.0,0.09,643.582,-19.638,0,b'',0.0,4,74.032,b'',b''
9582,1989,7,0.0,290.08934,0.0,0.0,281.24,-13.135,1,b'Ultimate Collection:  Max Romeo',0.40076790864125705,4,147.08,b'Max Romeo',b'War Ina Babylon'
9583,0,8,0.0,156.57751,0.0,0.112,149.589,-3.279,0,b'Lonely For the Last Time (Reissue)',0.30711920480334337,4,131.716,b'Seven Places',b'Landslide (Lonely For The First Time Album Version)'
9584,0,2,0.0,315.95057,0.0,1.129,305.383,-19.218,1,b'',0.3249872414632752,4,158.123,b'',b''
9585,0,11,0.0,159.86893,0.0,0.287,153.931,-18.999,1,b'',0.0,4,175.84,b'',b''
9586,0,8,0.0,148.40118,0.0,0.398,143.052,-15.368,1,b'16 Greatest Hits',0.3381843822272203,4,62.792,b'The Stanley Brothers',"b""I Don't Want Your Rambling Letters"""
9587,1999,1,0.0,199.13098,0.0,0.421,186.433,-14.013,1,b'',0.48765254,4,113.908,b'George Strait',b'OLD TIME CHRISTMAS'
9588,0,9,0.0,178.18077,0.0,0.386,171.665,-7.439,1,b'',0.0,1,91.567,b'',b''
9589,2006,5,0.0,255.97342,0.0,0.541,244.071,-11.931,1,"b""I'm In The Mood For Love ... The Most Romantic Melodies Of All Time""",0.4561859629162233,4,152.059,b'Kenny G',b'The Way You Look Tonight'
9590,2003,4,0.0,244.81914,0.0,5.73,229.135,-16.508,0,b'Spending Time With Morgan',0.43123750306526204,4,117.987,b'Ane Brun',b'Drowning In Those Eyes'
9591,2007,9,0.0,268.17261,0.0,0.084,264.754,-10.066,0,b'Through The Veil',0.28626449696065587,4,125.621,b'The Dead See',b'Beyond The Lake Of Sleep'
9592,0,7,0.0,222.9024,0.0,0.665,219.254,-5.957,1,b'',0.4944475740579454,4,97.472,b'Jennifer Lopez',"b""LOVE DON'T COST A THING (Spanglish)"""
9593,0,5,0.0,392.01914,0.0,0.959,384.36,-20.309,0,b'Max',0.3706531199833017,4,73.029,b'Max Roach',b'Audio Blues'
9594,1997,7,0.0,361.37751,0.0,0.084,349.71,-8.283,1,b'Live In The Classic City',0.3608640517357359,5,104.733,b'Widespread Panic',b'Tall Boy'
9595,0,2,0.0,195.16036,0.0,0.264,183.931,-8.707,0,"b""Lost Hits Of The 70's (All Original Artists & Versions)""",0.0,4,148.021,b'Maxine Nightingale',b'Right Back Where We Started From (Original Hit Version)'
9596,2004,1,0.0,246.54322,0.0,0.316,234.533,-8.935,1,b'Julie Roberts',0.38720664,4,126.013,b'Julie Roberts',b'Break Down Here'
9597,0,5,0.0,155.37587,0.0,0.432,145.258,-9.745,1,"b""It's Just The Night""",0.44483906437997306,4,178.176,b'The Del McCoury Band',b'Asheville Turnaround'
9598,2006,10,0.0,329.19465,0.0,0.096,322.165,-16.143,1,b'Streams Of Expression',0.3665189000768661,4,121.404,b'Joe Lovano',b'The Birth of The Cool Suite - Boplicity/Postlude'
