,Année,Clé,Danceabilité,Durée,Energie,Fin du fondu,Fondu de fin,Intensité,Mode,Nom Album,Popularité,Signature Temporelle,Tempo,nom artiste,nom chanson
8905,2005,5,0.0,176.32608,0.0,0.264,172.292,-16.748,0,b'Creator Of The Memphis Blues',0.3510236822951621,1,149.056,b'Frank Stokes',b'Sweet To Mama'
8906,2005,1,0.0,225.04444,0.0,0.572,217.797,-7.983,1,b'A drop',0.2782635398371414,4,135.706,b'Winston McAnuff_ The Bazbaz Orchestra',b'Common sense'
8907,0,5,0.0,163.23873,0.0,0.067,155.516,-8.662,1,b'A Todo Terreno',0.3010940912365588,4,189.682,b'Los Traileros Del Norte',b'Perro Faldero'
8908,0,5,0.0,309.9424,0.0,0.218,273.223,-15.001,1,b'Left Of Cool',0.27236462632552966,3,75.699,b'Bela Fleck And The Flecktones',b'Throwdown At The Hoedown (LP Version)'
8909,0,1,0.0,520.04526,0.0,0.0,516.963,-7.269,1,"b'Cedric ""congo"" myton inna de yard'",0.1763923415652082,1,132.084,b'Cedric Myton',b'Wisdom'
8910,0,6,0.0,724.92363,0.0,0.0,708.812,-13.026,0,"b""Rockin' Every Night (Gary Moore Live In Japan)""",0.4671106485845494,4,112.47,b'Gary Moore',"b""I Can't Wait Until Tomorrow (Live)"""
8911,0,7,0.0,343.50975,0.0,6.699,330.379,-22.999,0,b'Raccolto',0.41678655846073864,4,37.797,b'Stefano Battaglia_ Giovanni Maier_ Michele Rabbia',b'Raccolto'
8912,2006,7,0.0,210.93832,0.0,0.0,190.392,-7.336,1,b'I Was a Human Bomb for the FBI',0.40948425265569705,4,190.035,b'Zombina & The Skeletones',b'I Was a Human Bomb for the FBI'
8913,2002,1,0.0,220.78649,0.0,0.345,217.403,-5.839,1,b'MT3',0.37187815524297985,4,97.054,b'Massive T\xc3\xb6ne',b'Im Club'
8914,0,1,0.0,236.7473,0.0,0.27,224.932,-9.2,1,b'Antologia',0.39762053508106665,1,154.084,b'Egberto Gismonti',b'Baiao Malandro'
8915,0,2,0.0,165.72036,0.0,0.073,165.72,-8.291,1,b'West Coast Connection / Steel And Fire',0.299994748415156,1,84.736,b'Mick Clarke',b'Wild Ride (From the album Steel And Fire)'
8916,1990,3,0.0,197.69424,0.0,2.258,183.385,-10.321,0,b'Les Fleurs & Other Favorites (Digitally Remastered)',0.3835574697768149,4,151.752,b'Minnie Riperton',b'Les Fleurs'
8917,2005,7,0.0,350.64118,0.0,0.113,335.256,-21.339,0,b'Quiet Songs',0.4179673472629846,3,132.888,b'Aisha Duo',b'Sea_ Subsurface'
8918,0,7,0.0,234.05669,0.0,3.39,228.496,-3.398,1,b'Vol. 3: The Subliminal Verses [Special Package]',0.5985554118943955,4,100.482,b'Slipknot',b'People = Sh*t (live) (Album Version)'
8919,2006,8,0.0,279.53587,0.0,0.119,276.544,-5.852,1,b'100% Merengue',0.439292039978841,4,129.962,b'Olga Ta\xc3\xb1\xc3\xb3n',b'Como Olvidar (Merengue Versi\xc3\xb3n)'
8920,1993,7,0.0,202.05669,0.0,0.0,194.473,-10.319,1,b'Live Seeds',0.47940767557514763,3,70.759,b'Nick Cave & The Bad Seeds',b'New Morning (Live)'
8921,2007,2,0.0,241.50159,0.0,0.345,220.259,-2.818,1,b'Unforgiven',0.42865098878987407,4,163.393,b'Cockney Rejects',"b""It's Alright Bruv"""
8922,2006,9,0.0,222.32771,0.0,0.328,210.088,-6.611,1,b'Rubikon',0.3721191186306522,4,88.024,b'Krystof',b'Svedomi'
8923,0,0,0.0,219.97669,0.0,0.253,211.313,-11.132,1,b'No Protection',0.33536857774641954,4,99.914,b'Justin',b'De Lai Bu Yi'
8924,0,6,0.0,214.96118,0.0,0.345,206.17,-9.183,0,b'Seni Anan Benim I\xc3\xa7in Dogurmus',0.30053105750262227,4,130.023,b'Ebru Yasar',b'Birak Yakami'
8925,2003,9,0.0,208.92689,0.0,0.166,195.634,-7.042,1,b'Andy & Lucas',0.4003877565967999,5,93.355,b'Andy & Lucas',b'Hasta Los Huesos'
8926,2005,0,0.0,160.46975,0.0,0.526,152.073,-13.579,0,b'Get Myself Together',0.43525232354235893,4,189.782,b'Danny Barnes',b'Cumberland Gap'
8927,0,2,0.0,185.93914,0.0,0.63,171.892,-16.271,0,b'The Strings Sing & The Strings Swing',0.0,4,74.153,b'The Knightsbridge Strings',b'Mood Indigo'
8928,1970,9,0.0,304.45669,0.0,0.357,299.114,-13.562,0,b'Platinum & Gold Collection',0.40517835890761195,1,134.616,b'Hot Tuna',b'Hesitation Blues'
8929,0,9,0.0,279.40526,0.0,0.0,263.279,-11.95,0,b'Ultimate Tracks - We Are The Reason - as made popular by Avalon [Performance Track]',0.5574083554087859,4,129.99,b'Ultimate Tracks',b'We Are The Reason - Medium key performance track w/o background vocals'
8930,1967,9,0.0,238.94159,0.0,0.241,230.708,-23.977,1,b'The Immortal',0.4010984647697447,1,174.23,b'Mississippi John Hurt',b'Monday Morning Blues'
8931,2008,9,0.0,180.89751,0.0,0.0,173.25,-7.279,0,b'The Hard Way',0.4315269192148132,4,101.664,b'James Hunter',b'Class Act'
8932,0,9,0.0,141.16526,0.0,0.0,131.512,-4.644,1,b'Discograf\xc3\xada Completa 1994-2000',0.32138373011129995,1,197.471,b'Xmilk',b'Side By Side'
8933,0,7,0.0,460.69506,0.0,0.061,410.738,-9.66,1,b'Meteorito EP',0.1661729025936233,4,102.572,b'Chacho',b'Meteorito'
8934,0,7,0.0,194.97751,0.0,0.216,189.283,-10.098,1,b'The Best Of',0.3858666236406792,4,117.939,b'Ronnie Drew',"b""The Ballad Of St. Anne's Reel"""
8935,0,4,0.0,191.55546,0.0,0.148,182.462,-9.618,1,"b""It's On The House""",0.360829937368727,4,94.895,b'Emilio',b'Somebody Stop Me'
8936,0,7,0.0,313.7824,0.0,0.0,300.797,-10.627,1,b'Back To The Beginning - Usher',0.8512338911268138,4,152.879,b'Usher Featuring The Nu Beginning',"b""Mother's Luv"""
8937,1991,5,0.0,198.00771,0.0,0.258,191.733,-15.855,1,b'The Soul of a Man',0.4011447414777875,1,125.692,b'Blind Willie Johnson',b'John the Revelator'
8938,0,8,0.0,177.76281,0.0,0.061,171.862,-8.335,1,"b""I'll Never Be Able To Tell It All (Studio Track)""",0.37383289436536393,4,148.03,b'Karen Peck And New River',"b""I'll Never Be Able (To Tell It All) (High Key-Studio Track w/o Background Vocals)"""
8939,0,0,0.0,201.42975,0.0,0.282,185.789,-12.396,0,b'Wonderful World Of Edelweiss',0.3720511322504106,4,173.903,b'Edelweiss',b'The Kangaroo Theory'
8940,0,3,0.0,183.14404,0.0,0.636,175.375,-16.262,1,b'The World Of Edmundo Ros',0.32363492332544525,4,161.996,b'Edmundo Ros & His Orchestra',"b""M\xc3\xa9lodie d'Amour"""
8941,1997,11,0.0,357.642,0.0,0.194,350.79,-10.851,1,b'Keep Hope Alive EP',0.5557416730659576,4,114.313,b'The Crystal Method',b'More'
8942,2000,0,0.0,265.29914,0.0,0.351,251.298,-10.312,1,b'Las Mejores Gaitas Vol.1',0.3990902392939598,1,169.131,b'Guaco',"b""Venite Pa' Maracaibo"""
8943,2001,0,0.0,108.12036,0.0,0.0,105.198,-4.926,1,b'Punk-O-Rama 6',0.5542914890128156,4,198.201,b'NOFX',b'Bath Of Least Resistance'
8944,0,8,0.0,153.33832,0.0,0.166,140.487,-30.925,1,b'Faure: Complete Nocturnes - David Jalbert',0.31311974443621077,4,44.407,b'David Jalbert',b'Nocturne For Piano No. 8 In D Flat Major_ Op. 84 No. 8 (also in Huit pi\xc3\xa8ces br\xc3\xa8ves_ Op. 84/8)'
8945,0,5,0.0,267.10159,0.0,0.47,255.64,-16.359,0,b'Breakout',0.27326920934385807,7,151.728,b'Louisa Mark feat. Kevin Henry',b'Reunited'
8946,2008,10,0.0,218.80118,0.0,0.432,218.801,-8.452,0,b'Carnal Repercussions',0.44522219768945687,4,179.629,b'Salt The Wound',b'I Swear the Visine is for my Allergies'
8947,2002,11,0.0,333.87057,0.0,0.0,324.22,-7.135,1,b'Loud',0.3966195656003381,4,130.026,b'Timo Maas featuring MC Chikaboo',b'Shifter'
8948,0,5,0.0,238.07955,0.0,0.0,233.761,-20.519,1,b'Being And Nothingness',0.4168717661517543,1,98.9,b'Havok',b'Monologue With the Sky'
8949,0,2,0.0,229.14567,0.0,2.606,224.833,-5.701,1,b'60x60 Leyendas Del Pop-Rock',0.29743541620809394,1,137.049,b'Los Salvajes',b'Corre_ Corre (Keep On Running)'
8950,2007,1,0.0,208.40444,0.0,0.073,200.916,-10.223,1,b'Bee Stings',0.3485530284354946,4,127.434,b'BMX Bandits',b'After I Made Love To You'
8951,0,6,0.0,119.53587,0.0,1.03,115.136,-11.991,0,b'Start From The Past',0.0,4,122.089,b'Rustless',"b""It's The Three Of Us Left"""
8952,0,0,0.0,259.18649,0.0,0.662,251.913,-9.073,1,b'Dance X Trance',0.4586463723826615,4,127.974,b'Flame',b'Freed From Desire (Alternate Mix)'
8953,0,5,0.0,134.37342,0.0,0.206,131.181,-13.491,1,b'The Legend of 1900 - Original Motion Picture Soundtrack',0.526846925183824,4,140.148,b'Ennio Morricone',"b""1900's Madness #1"""
8954,0,2,0.0,25.88689,0.0,0.383,25.887,-20.74,1,b'The Plan',0.40737314928722795,7,92.403,b'Raze',b'Intro. (The Plan Album Version)'
8955,2008,7,0.0,341.41995,0.0,0.0,338.936,-8.652,1,b'Love Like This',0.7696742792951634,4,162.329,b'Natasha Bedingfield',b'Love Like This'
8956,2005,9,0.0,217.25995,0.0,0.0,209.734,-5.095,0,b'Truths and Rights',0.2152722592313886,3,208.299,b'Fyah Blaze',b'Lion Paw'
8957,1993,0,0.0,198.63465,0.0,0.0,194.943,-9.384,1,b'No Pressure',0.3683367822461324,4,97.812,b'Erick Sermon',b'Erick Sermon'
8958,1984,7,0.0,232.48934,0.0,4.998,209.694,-17.181,1,b'Lernertres',0.3615879415321665,4,129.233,b'Alejandro Lerner',b'Canta Una Canci\xc3\xb3n De Amor'
8959,0,4,0.0,316.3424,0.0,0.0,316.342,-4.775,0,"b""Booty Bumpin'""",0.4078879696190767,1,105.486,b'Elvin Bishop',b'Half Way Out The Door (Live)'
8960,0,7,0.0,208.79628,0.0,0.0,201.671,-9.28,1,b'Soundtracks & Comebacks',0.4422857823914656,4,125.04,b'Goldfish',b'Soundtracks and Come Backs (radio mix)'
8961,2002,1,0.0,249.18159,0.0,0.09,235.224,-6.297,1,b'More Than A Woman',0.555968803751809,4,84.797,b'Toni Braxton',b'Tell Me'
8962,0,3,0.0,212.06159,0.0,0.305,206.483,-10.263,0,b'The Digital Collection',0.30318955663217473,4,116.228,b'Natassa Theodoridou',"b""Den S'Adiko"""
8963,0,1,0.0,33.14893,0.0,0.0,33.149,-8.521,1,b'Da Bomb Vol 5',0.3262082546201735,4,174.211,b'DJ Godfather',b'Where You From'
8964,1992,0,0.0,196.25751,0.0,0.2,193.469,-15.062,1,b'Spleen',0.42335610609447943,3,106.153,b'Richard Galliano',b'Honey Fingers'
8965,0,9,0.0,262.73914,0.0,0.351,255.507,-8.133,1,b'Ador\xc3\xa1ndote: Un Tiempo A Solas Con El',0.3280462659405008,4,100.005,b'Julissa',b'Gloria'
8966,1999,7,0.0,301.50485,0.0,5.172,285.826,-7.006,1,b'Crave',0.32346228667373755,4,137.953,b'Marc Dorsey',b'Love You Again'
8967,0,8,0.0,168.28036,0.0,0.392,160.885,-8.079,1,b'Frech - Frisch - Jodlerisch',0.138461596356064,3,96.447,"b""Oesch's die Dritten""",b'Die Zeit'
8968,2007,9,0.0,264.59383,0.0,0.112,254.647,-7.762,1,b'To Da Max',0.4714932266763217,4,165.171,b'Pepper',b'Point And Shoot (Demo)'
8969,2005,5,0.0,166.84363,0.0,0.0,158.041,-4.97,0,b'The Real Twang Thang',0.3499126116745628,4,122.061,b'Tim Wilson',b'The Michael Vick Song'
8970,0,4,0.0,258.40281,0.0,2.078,244.175,-8.647,1,b'The Polar Express - Original Motion Picture Soundtrack',0.7551499130578622,4,83.195,b'Josh Groban',b'Believe (Album Version)'
8971,0,9,0.0,321.67138,0.0,0.0,312.192,-10.458,1,b'El Baile Flamenco Vol. 7      Sole\xc3\xa1 por Buler\xc3\xadas - Martinete',0.33392987295115983,3,129.756,b'Varios',b'Subida y entrada al cante'
8972,0,1,0.0,188.39465,0.0,0.206,183.182,-11.398,0,b'Jet Set Montecarlo - Electronic Relaxing Moods',0.2776405887129925,4,125.181,b'Plaza',b'Goor'
8973,0,10,0.0,209.44934,0.0,0.154,202.466,-7.86,0,b'The Collective_ Vol. 1',0.3557903968365619,4,162.575,b'Neema',b'Angel [2004]'
8974,0,6,0.0,292.10077,0.0,0.254,275.731,-14.979,0,b'Christmas Music For The Heart',0.4041576710256122,4,148.8,b'Margaret Becker',b'O Come_ O Come Emmanuel'
8975,1997,9,0.0,175.41179,0.0,0.142,172.832,-7.497,1,b'Built To Last',0.4208018495070056,4,96.703,b'Sick Of It All',"b""Burn 'Em Down (LP Version)"""
8976,0,3,0.0,586.29179,0.0,7.645,563.769,-21.052,1,b'Mi Gran Pasion',0.34517431863973785,1,62.008,b'Gonzalo Rubalcaba',b'Cuatro Veinte'
8977,0,2,0.0,236.19873,0.0,0.13,228.751,-6.396,0,b'Renaissance',0.382246363216006,4,90.0,b'Leila Chicot',"b""Tout bizwen (feat. Milca_ Synn'Tya_ Shaolin)"""
8978,0,11,0.0,192.10404,0.0,3.46,187.942,-20.106,0,b'You Win  Again',0.3065186000380746,3,104.416,b'Roy Drusky',b'Funny How Time Slips Away'
8979,0,7,0.0,281.28608,0.0,0.223,265.81,-15.776,1,b'A History',0.40650824851981693,4,116.933,b'Penguin Caf\xc3\xa9 Orchestra',b'Music By Numbers (2001 Digital Remaster)'
8980,0,10,0.0,289.74975,0.0,0.0,278.018,-6.937,0,"b""Jim Jones / Hustler's P.O.M.E. (Product Of My Environment)""",0.528614974324017,1,122.038,b'Jim Jones / Chink Santana',b'Dont Push Me Away'
8981,0,7,0.0,213.60281,0.0,0.0,206.634,-8.392,0,b'Come To The Fountain',0.38067987361328043,4,96.024,b'The Perrys',b'Run And Tell'
8982,1999,0,0.0,246.69995,0.0,0.16,246.7,-9.113,1,b'Under the Red and White Sky',0.45278947675222264,4,169.193,b'John Wesley',"b""Cuttin' the Tree"""
8983,0,9,0.0,286.37995,0.0,0.38,282.291,-5.955,1,b'Giorgos Marinis',0.0,4,100.079,b'Giorgos Marinis',b'Klaio Gia Sena (Niagaras)'
8984,0,3,0.0,99.29098,0.0,0.0,99.291,-6.748,1,b'Improvisation with myself_ volume1',0.310087326212534,4,88.138,b'Klimperei',b'Sauer'
8985,2005,11,0.0,259.02975,0.0,0.0,259.03,-5.284,0,b'Your Blood_ My Vendetta',0.2876025570181426,5,98.638,b'Year of Desolation',b'L.S.M.'
8986,2007,4,0.0,136.17587,0.0,0.107,131.93,-5.492,0,b'Liars',0.42041261759961973,4,130.48,b'Liars',b'Cycle Time'
8987,0,2,0.0,161.93261,0.0,0.0,156.357,-7.8,1,b'15 Grandes Exitos-Flor Silvestre',0.3135693426838017,4,98.713,b'Flor Silvestre',b'Llorando Por Amor'
8988,0,4,0.0,204.09424,0.0,0.2,189.463,-11.774,1,b'Siogo',0.437987748288433,4,146.186,b'Blackfoot',"b""Heart's Grown Cold (LP Version)"""
8989,1994,4,0.0,180.81914,0.0,0.411,169.732,-13.606,1,b'Lover Girl',0.44032607280862934,4,164.069,b'Lady Saw',b'To Sir With Love'
8990,0,2,0.0,175.0722,0.0,0.0,169.709,-19.273,1,b'Broken Dreams',0.281887097438807,3,80.583,b'Moon Mullican',b'New Milk Cow Blues'
8991,2005,2,0.0,225.25342,0.0,0.252,214.674,-27.019,1,b'Left Of Blue',0.2677574953811427,4,149.895,b'Dave Eggar',b'Deep Blue'
8992,2001,0,0.0,236.43383,0.0,0.072,231.242,-5.438,0,b'Built From Scratch',0.41693587166116425,4,102.643,b'X-ecutioners featuring Tom Tom Club & Biz Markie',b'Genius Of Love 2002 (featuring Tom Tom Club & Biz Markie)'
8993,0,0,0.0,183.17016,0.0,0.276,176.216,-14.668,1,b'By Request',0.36221895681539285,4,180.521,b'The Del McCoury Band',b'High On the Mountain'
8994,2001,0,0.0,224.07791,0.0,3.245,211.859,-8.811,0,b'3 Of Hearts',0.23879525093456058,4,101.684,b'3 of Hearts',b'Is It Love'
8995,2009,9,0.0,70.05995,0.0,0.655,60.749,-24.651,1,b'The Soloist',0.4121155534594195,1,60.404,b'Dario Marianelli',b'Falling Apart'
8996,2006,0,0.0,150.282,0.0,0.0,142.414,-14.305,1,b'Galtrim',0.37437516821599354,7,73.314,b'Ciaran Byrne',b'Signs Can Hear All'
8997,0,6,0.0,193.20118,0.0,0.177,185.109,-19.233,1,b'Masters Of Memphis Blues_ CD A',0.3680540387507248,4,102.248,b'Furry Lewis',b'I Will Turn Your Money Green (Take 1)'
8998,2004,1,0.0,125.77914,0.0,0.136,117.307,-7.117,1,b'Well Deep: Ten Years Of Big Dada',0.3494763271978497,4,242.7,b'Busdriver',b'Beauty Supply And Demand'
8999,2003,0,0.0,98.89914,0.0,0.0,98.899,-3.805,0,b'Shadow Zone',0.5608197692618571,5,85.466,b'Static-X',b'Transmission (Album Version)'
9000,0,1,0.0,265.82159,0.0,0.0,265.822,-7.284,1,b'Flawless 2',0.1315373456428617,4,174.984,b'Hollowtip',b'Superstar (feat. J-Noxx)'
9001,0,9,0.0,290.37669,0.0,0.0,287.678,-4.502,0,b'Fasten Your Seat Belt',0.2960761837450744,4,156.078,b'Pete Bamboo',b'Baila Cari\xc3\xb1o'
9002,2002,7,0.0,441.88689,0.0,0.0,420.513,-5.94,1,b'In Absentia',0.5079658021593736,3,154.24,b'Porcupine Tree',b'Strip The Soul (album version)'
9003,0,0,0.0,233.7171,0.0,0.438,228.984,-10.503,0,b'Electronic Summer In Corsica - Volume1',0.39759432410586093,4,124.021,b'Tania Maria',b'Sangria (Nomadbrothers Remix feat. Rio)'
9004,1994,10,0.0,128.1824,0.0,0.496,128.182,-6.515,1,b'Doo-Wop Forever',0.4075390194461255,4,124.283,b'The Token',b'Come Dance With Me'
9005,0,0,0.0,255.4771,0.0,0.456,250.346,-17.608,1,b'Party Fiesta_ Vol. 6',0.0,5,86.666,b'The Party Group',b'Te Quiero Mas'
9006,1992,9,0.0,291.16036,0.0,0.0,283.103,-3.349,1,"b""Def Jam 25_ Vol 16 - Lifer's Picks: 298 to 160 to 825""",0.45385026533052464,4,180.469,b'EPMD',b'Head Banger'
9007,2009,1,0.0,192.86159,0.0,4.47,192.862,-17.27,1,b'The Soloist',0.4121155534594195,5,90.845,b'Dario Marianelli',"b""The Lord's Prayer"""
9008,1996,9,0.0,347.53261,0.0,0.16,347.533,-8.502,0,b'Metallic K.O.',0.49705095869202826,4,165.81,b'Iggy And The Stooges',b'Raw Power'
9009,1990,7,0.0,220.83873,0.0,0.3,207.557,-12.637,1,b'The Best Of Kurtis Blow',0.44645923791723957,4,107.373,b'Kurtis Blow',"b""I'm Chillin"""
9010,0,7,0.0,107.7024,0.0,0.0,97.199,-18.352,0,b'Le Samoura\xc3\xaf / Les Aventuriers',0.3005187105723339,4,82.491,b'Eric Demarsan',b'La Blessure'
9011,0,3,0.0,240.97914,0.0,0.374,230.208,-8.505,1,b'Palace & Main',0.4875956476957864,4,143.908,b'Kent',b'Alla Mot Alla'
9012,1993,11,0.0,182.49098,0.0,0.195,175.438,-12.007,1,b'Reet Petite',0.41940814111863367,7,67.56,b'Jackie Wilson',b'One Moment With You'
9013,0,7,0.0,202.29179,0.0,0.125,198.577,-8.235,1,b'Rio De Sevillanas',0.3511702117219038,1,60.025,b'Los Del Rio',b'Nuestras Sevillanas 1'
9014,0,7,0.0,1266.41587,0.0,0.258,1264.077,-8.473,1,b'Eight Parabolic Studies',0.25751540347437846,7,89.467,b'Henri Pousseur',b'Parabolics Studies 6'
9015,0,1,0.0,109.26975,0.0,2.154,109.27,-11.286,1,b'Sex Bomb',0.3728941735963606,4,139.02,b'Spitfire',b'Feverish'
9016,0,9,0.0,304.84853,0.0,0.0,299.706,-7.486,1,b'Face The Music',0.2738910086550566,4,129.699,b'Portobello',b'COLD MORNING'
9017,2008,3,0.0,72.4371,0.0,0.0,68.261,-11.576,0,b'The Greatest Story Ever Told',0.5124556425769484,4,167.018,b'David Banner',b'Syrup Sipping (Banner Beat Break)'
9018,0,11,0.0,413.51791,0.0,0.201,411.225,-7.801,0,b'Preset 001 / Reset 001',0.18614164293301078,4,125.997,b'Bionikworld',"b""Party Favours (Dee Dee's Flukey Remix)"""
9019,0,7,0.0,182.22975,0.0,0.345,182.23,-9.156,1,b'More Than Religion',0.0,4,148.024,b'The Wilburns',b'Keep Walking'
9020,2005,8,0.0,223.76444,0.0,0.113,221.048,-2.839,1,b'The Poison',0.6094811613378577,4,185.012,b'Bullet For My Valentine',b'4 Words (To Choke Upon)'
9021,0,1,0.0,293.40689,0.0,0.316,289.332,-4.994,1,b'Revolution Rising: ethnotechno.com vol.1 presented by dimmSummer',0.34276521913001623,4,179.004,b'Niraj Chag',b'The Carnival  feat. Japjit Kaur'
9022,0,9,0.0,160.20853,0.0,0.264,155.045,-10.261,1,b'True Country',0.22671836433722592,4,98.612,b'Warner mack',b'Is It Wrong'
9023,0,2,0.0,164.85832,0.0,0.0,157.304,-5.239,1,b'Everything',0.39528045727080735,4,58.407,b'One Be Lo',b'learn (Album Version)'
9024,2005,6,0.0,126.17098,0.0,0.282,119.211,-6.551,1,b'Split CD',0.40951872840233794,4,88.053,b'Bodies In the Gears of the Apparatus',b'Xenophobic Hate Machine'
9025,0,7,0.0,221.6224,0.0,0.206,216.474,-11.881,1,b'Hits',0.4308976087151808,4,128.137,b'Information Society',b'Lay All Your Love On Me (LP Version)'
9026,0,7,0.0,158.22322,0.0,0.258,149.031,-11.807,1,b'Fireflies in the Rain',0.7014047658042529,1,114.066,b'Rick Ross',b'Ella Speed'
9027,2003,9,0.0,336.32608,0.0,0.0,326.502,-12.328,1,b'Amassakoul',0.47245177187094,4,105.981,b'Tinariwen',b'Chatma'
9028,0,7,0.0,412.02893,0.0,1.019,390.327,-14.964,0,b'You Are Here',0.41283011179488094,4,84.949,b'Uman',b'The way to Peace'
9029,0,11,0.0,521.19465,0.0,0.0,515.68,-5.543,0,b'My Turn',0.34593570218633163,4,145.011,b'Ice & Breeze',b'How It Begins'
9030,0,2,0.0,238.44526,0.0,0.374,233.587,-8.931,1,b'Le Meilleur de Edith Lefel',0.44925387694771113,4,68.242,b'Jean-Jacques Goldman;Edith Lefel;Malavoi',"b""Chanson D'Amour"""
9031,0,7,0.0,269.47873,0.0,0.247,263.808,-15.391,1,b'Sacred',0.37486261636349727,4,69.487,b'Irish Tenors',b'My Love'
9032,0,5,0.0,226.66404,0.0,0.154,223.161,-5.303,1,"b""Lupe Fiasco's Food & Liquor""",0.5546332305741549,7,188.018,b'Lupe Fiasco',b'The Cool (Amended Album Version)'
9033,1997,7,0.0,209.00526,0.0,0.0,203.064,-5.945,1,b'Freak Show',0.536219992815098,3,153.785,b'Silverchair',b'Roses'
9034,0,9,0.0,299.49342,0.0,0.0,291.364,-7.405,0,b'Le Bruit De Ma Vie',0.34384449941445117,7,89.709,b'Cali',b'Le Droit Des P\xc3\xa8res (Live Electrique)'
9035,1990,1,0.0,196.57098,0.0,2.194,177.673,-7.827,1,b'The Essential Stevie Ray Vaughan And Double Trouble',0.36491403453505683,4,114.088,b'The Vaughan Brothers;Stevie Ray Vaughan;Jimmy Vaughan',b'Long Way From Home'
9036,0,11,0.0,192.60036,0.0,0.444,192.6,-12.883,1,b'It Goes Like This',0.3203064969873311,5,88.537,b'Scott Krippayne',b'He Was Here'
9037,1996,1,0.0,218.40934,0.0,0.0,209.676,-11.496,1,b'Give Me The Reason',0.44032607280862934,3,67.137,b'Lady Saw',b'Love & Understanding'
9038,0,4,0.0,226.24608,0.0,2.45,210.953,-8.781,1,b'Living Room',0.35155586118563925,4,99.093,b'Wayne Watson',b'Cry Of My Heart'
9039,2007,2,0.0,229.79873,0.0,0.0,216.375,-5.118,1,b'War Of Aggression',0.3987271229661493,4,239.407,b'A Perfect Murder',b'In Hell (Album Version)'
9040,0,2,0.0,192.83546,0.0,0.206,183.85,-9.476,1,b'Live',0.3829764579671415,1,153.021,b'Clarence Gatemouth Brown',b'Up Jumped The Devil - Live'
9041,2007,1,0.0,273.34485,0.0,0.241,260.011,-7.184,1,"b""Blood_ Brains_ & Rock'N'Roll (Limited)""",0.443395584873968,4,123.004,b'Zombie Girl',b'We Are The Ones (Lounge Version)'
9042,0,8,0.0,222.92853,0.0,0.392,210.593,-5.825,1,b'Ordinary Day',0.385470550555821,4,121.944,b'Jeff And Sheri Easter',"b""We're Not Gonna Bow"""
9043,0,4,0.0,216.68526,0.0,2.165,210.901,-24.009,1,b'Mefistofele',0.0,4,85.184,b'Mich\xc3\xa8le Crider;Vincenzo La Scola;Samuel Ramey;Riccardo Muti',"b""Mefistofele/Spunta... l'aurora pallida..."""
9044,1998,6,0.0,283.74159,0.0,8.94,274.338,-16.715,1,b'The Best Of Ray Lynch',0.3862437005208074,4,122.895,b'Ray Lynch',"b""Ralph's Rhapsody"""
9045,0,0,0.0,359.65342,0.0,0.375,356.02,-4.523,1,b'La Copla',0.3157956797084056,1,99.882,b'Rocio Jurado',b'Va Por Usted'
9046,0,9,0.0,225.59302,0.0,0.0,218.79,-3.883,1,b'Prophecy Of The Decadent',0.0,4,210.124,b'Necrodaemon',b'The last havoc'
9047,1972,9,0.0,203.31057,0.0,0.131,192.621,-6.958,0,b'Made In England',0.40456653752608035,4,104.796,b'Atomic Rooster',b'Stand By Me'
9048,1984,0,0.0,224.57424,0.0,4.766,220.665,-15.849,1,b'Primitive',0.5640059858207765,4,139.487,b'Neil Diamond',b'Brooklyn On A Saturday Night'
9049,0,11,0.0,259.83955,0.0,0.0,252.865,-6.699,1,b'En T\xc3\xaate-A-T\xc3\xaate',0.38490224958868957,4,119.992,b'M',b'Le Bug (Live 2005)'
9050,0,4,0.0,164.54485,0.0,0.0,159.643,-13.827,1,b'Todos Cantamos Con Maria Elena',0.2570629202962798,3,107.288,b'Mar\xc3\xada Elena Walsh',b'El Gato Confite'
9051,2000,4,0.0,164.33587,0.0,0.34,156.52,-6.231,1,b'CD00',0.43144803456761877,4,105.976,b'OV7',b'Volvere'
9052,0,7,0.0,331.59791,0.0,8.168,315.867,-8.1,1,b'Put Em Up EP',0.3648188702400161,4,170.04,b'Ancient Astronauts',"b""Lost in Marrakesh with Entropik (Pathaan's Mirage Mix)"""
9053,1997,4,0.0,84.47955,0.0,0.172,79.47,-12.75,0,b'Fan-Tas-Tic Vol. 1',0.4254506138636907,4,93.352,b'Slum Village',b'Estimate'
9054,0,0,0.0,161.38404,0.0,0.0,151.104,-6.72,1,b'Initial Public Offering',0.35732904198450727,4,155.127,b'Yuppie Pricks',b'Suburban Living'
9055,1986,1,0.0,424.22812,0.0,2.386,416.386,-16.6,1,b'No. 10_ Upping St.',0.47363666453384023,4,125.038,b'Big Audio Dynamite',b'Badrock City'
9056,0,4,0.0,345.70404,0.0,0.142,340.822,-22.715,1,b'The Planxty Collection',0.3825916380955341,4,45.199,b'Planxty',b'The Lakes Of Pontchartrain'
